partner_internal_id,name,location_type,partner_internal_parent_id,is_archived
prefecture_hn,Ha Noi,prefecture,,0
center_hn_1,Center Hoan Kiem,center,prefecture_hn,0
center_hn_2,Center Ba Dinh,center,prefecture_hn,0
center_hn_3,Center Long Bien,center,prefecture_hn,0
center_hn_4,Center Hai Ba Trung,center,prefecture_hn,0
center_hn_5,Center Thanh Xuan,center,prefecture_hn,0
center_hn_6,Center Dong Da,center,prefecture_hn,0
center_hn_7,Center Me Linh,center,prefecture_hn,0
center_hn_8,Center Thanh Tri,center,prefecture_hn,0
center_hn_9,Center Hoang Mai,center,prefecture_hn,0
center_hn_10,Center Ha Dong,center,prefecture_hn,0
prefecture_hcm,Ho Chi Minh City,prefecture,,0
center_hcm_1,Center District 1,center,prefecture_hcm,0
center_hcm_2,Center District 2,center,prefecture_hcm,0
center_hcm_3,Center District 3,center,prefecture_hcm,0
center_hcm_4,Center District 4,center,prefecture_hcm,0
center_hcm_5,Center District 5,center,prefecture_hcm,0
center_hcm_6,Center District 6,center,prefecture_hcm,0
center_hcm_7,Center District 7,center,prefecture_hcm,0
center_hcm_8,Center District 8,center,prefecture_hcm,0
center_hcm_9,Center District 9,center,prefecture_hcm,0
center_hcm_10,Center District 10,center,prefecture_hcm,0
center_hcm_11,Center Go Vap,center,prefecture_hcm,0
center_hcm_12,Center Binh Thanh,center,prefecture_hcm,0
center_hcm_13,Center Phu Nhuan,center,prefecture_hcm,0
center_hcm_14,Center Tan Binh,center,prefecture_hcm,0
center_hcm_15,Center Tan Phu,center,prefecture_hcm,0
prefecture_dn,Da Nang,prefecture,,0
center_dn_1,Center Son Tra,center,prefecture_dn,0
center_dn_2,Center Ngu Hanh Son,center,prefecture_dn,0
center_dn_3,Center Thanh Khe,center,prefecture_dn,0
center_dn_4,Center Lien Chieu,center,prefecture_dn,0
center_dn_5,Center Hai Chau,center,prefecture_dn,0